user_id,item_id
3292,4000
3292,3891
3292,5199
3292,2004
3292,2267
3292,3008
3292,688
3292,5169
3292,8961
3292,3283
3292,5274
3292,3785
3292,7841
3293,6303
3293,2
3293,8875
3293,7375
3293,4994
3293,590
3293,7940
3293,6278
3293,821
3293,6287
3293,4972
3293,2812
3293,4512
3293,50
3293,3067
3294,2675
3294,6556
3294,625
3294,5134
3294,5935
3294,615
3294,2715
3294,2385
3294,8
3294,2895
3294,5634
3294,4353
3294,2835
3294,530
3294,7744
3295,2865
3295,4447
3295,7081
3295,450
3295,556
3295,6754
3295,1663
3295,7929
3295,4807
3295,270
3295,6032
3295,5830
3295,6186
3295,6068
3295,2941
3296,5111
3296,2926
3296,401
3296,103
3296,3589
3296,3371
3296,3461
3296,11
3296,4706
3296,1796
3296,2392
3296,3441
3296,1649
3296,2796
3296,1586
3297,1954
3297,2646
3297,2730
3297,7371
3297,7844
3297,88
3297,7065
3297,5859
3297,3526
3297,8183
3297,6162
3297,4255
3297,3998
3297,4468
3297,4018
3298,428
3298,682
3298,4133
3298,2614
3298,1685
3298,1919
3298,4530
3298,3039
3298,179
3298,6529
3298,280
3298,7116
3298,1005
3298,6156
3298,4997
3299,183
3299,856
3299,1390
3299,4121
3299,2006
3299,4378
3299,1702
3299,2659
3299,3124
3299,8375
3299,7942
3299,2741
3299,7368
3299,7236
3299,2083
3300,5934
3300,6597
3300,8179
3300,2782
3300,2976
3300,1822
3300,5385
3300,3889
3300,2418
3300,6863
3300,4120
3300,1033
3300,4092
3300,215
3300,6110
3301,2910
3301,5262
3301,3895
3301,5588
3301,4392
3301,1994
3301,4358
3301,6248
3301,6710
3301,3154
3301,8666
3301,4327
3301,2725
3301,2956
3301,1114
3302,864
3302,366
3302,974
3302,3038
3302,3671
3302,6069
3302,2580
3302,711
3302,3145
3302,7935
3302,149
3302,2103
3302,1018
3302,5294
3302,7955
3303,120
3303,3711
3303,5573
3303,4335
3303,1626
3303,978
3303,6039
3303,5704
3303,4873
3303,721
3303,6646
3303,4063
3303,5937
3303,248
3303,2971
3304,2260
3304,1253
3304,4947
3304,1711
3304,1359
3304,156
3304,7520
3304,2906
3304,3289
3304,7179
3304,6845
3304,1526
3304,5879
3304,6585
3304,1060
3305,5386
3305,4616
3305,3140
3305,7081
3305,1621
3305,5209
3305,3808
3305,6171
3305,8072
3305,2060
3305,6581
3305,8996
3305,685
3305,6753
3305,2791
3306,4364
3306,7427
3306,5168
3306,5377
3306,8570
3306,8006
3306,6935
3306,4176
3306,1914
3306,8847
3306,3992
3306,5682
3306,3124
3306,6134
3306,7159
3307,5285
3307,3294
3307,5850
3307,2206
3307,5599
3307,7816
3307,6234
3307,3192
3307,8958
3307,2787
3307,3311
3307,197
3307,525
3307,5458
3307,3701
3308,5991
3308,1601
3308,2667
3308,1580
3308,6550
3308,2291
3308,825
3308,8124
3308,5261
3308,2639
3308,4563
3308,871
3308,6093
3308,4323
3308,7294
3309,1337
3309,4796
3309,188
3309,1758
3309,8523
3309,1153
3309,6542
3309,1576
3309,2230
3309,5924
3309,418
3309,3574
3309,6968
3309,6554
3309,5941
3310,1090
3310,3791
3310,1406
3310,4952
3310,7377
3310,2981
3310,5016
3310,8611
3310,4033
3310,6088
3310,2073
3310,3004
3310,888
3310,7065
3310,7440
3311,3891
3311,8047
3311,237
3311,4275
3311,7003
3311,3825
3311,4187
3311,4795
3311,3326
3311,3644
3311,8236
3311,5085
3311,2199
3311,6938
3311,8082
3312,2646
3312,3972
3312,3139
3312,49
3312,1521
3312,7914
3312,2087
3312,8163
3312,5326
3312,785
3312,6104
3312,481
3312,5310
3312,4679
3312,7993
3313,1164
3313,672
3313,4609
3313,463
3313,6436
3313,2315
3313,6543
3313,5567
3313,1522
3313,7051
3313,2862
3313,8404
3313,8165
3313,4590
3313,3689
3314,433
3314,401
3314,6119
3314,7122
3314,5310
3314,369
3314,4907
3314,7118
3314,8633
3314,414
3314,7625
3314,1062
3314,4911
3314,8058
3314,8057
3315,3865
3315,7984
3315,4950
3315,5181
3315,1256
3315,8352
3315,4005
3315,8275
3315,554
3315,5451
3315,3475
3315,5663
3315,3702
3315,2220
3315,8835
3316,2952
3316,4967
3316,537
3316,5414
3316,578
3316,8083
3316,5990
3316,3149
3316,5473
3316,969
3316,6377
3316,8352
3316,954
3316,3953
3316,4145
3317,1260
3317,1867
3317,2333
3317,7558
3317,4532
3317,48
3317,6811
3317,994
3317,8582
3317,7907
3317,8038
3317,1791
3317,3838
3317,8662
3317,8617
3318,7759
3318,5067
3318,4124
3318,869
3318,4012
3318,2093
3318,2065
3318,2557
3318,8184
3318,1259
3318,5289
3318,5860
3318,8965
3318,3975
3318,591
3319,188
3319,193
3319,2272
3319,7129
3319,3882
3319,3317
3319,8037
3319,2889
3319,1465
3319,2537
3319,6605
3319,8309
3319,6326
3319,4713
3319,6338
3320,2448
3320,433
3320,3019
3320,398
3320,362
3320,2791
3320,8170
3320,7540
3320,1902
3320,2640
3320,873
3320,6651
3320,3825
3320,2004
3320,6990
3321,518
3321,4445
3321,4043
3321,1158
3321,462
3321,7145
3321,2720
3321,8933
3321,2817
3321,2057
3321,7431
3321,8587
3321,6829
3321,1808
3321,6371
3322,378
3322,1037
3322,7144
3322,3396
3322,996
3322,6828
3322,1099
3322,221
3322,4168
3322,949
3322,5881
3322,8816
3322,7222
3322,8910
3322,366
3323,646
3323,3479
3323,2695
3323,6761
3323,4206
3323,2092
3323,8215
3323,5040
3323,1421
3323,5243
3323,7107
3323,4931
3323,3564
3323,8975
3323,7187
3324,2458
3324,1499
3324,6294
3324,979
3324,925
3324,7103
3324,3732
3324,330
3324,3406
3324,5515
3324,799
3324,3072
3324,1023
3324,399
3324,5374
3325,7061
3325,5434
3325,2464
3325,1808
3325,5739
3325,7304
3325,3294
3325,5401
3325,5735
3325,5235
3325,4018
3325,1894
3325,1448
3325,3656
3325,5579
3326,888
3326,3539
3326,1446
3326,3867
3326,7100
3326,4330
3326,4986
3326,4523
3326,1155
3326,8686
3326,5093
3326,3992
3326,4700
3326,373
3326,5680
3327,4324
3327,2116
3327,5060
3327,2037
3327,3283
3327,4038
3327,5672
3327,1107
3327,8597
3327,2587
3327,2473
3327,8015
3327,3706
3327,2985
3327,1195
3328,4891
3328,4189
3328,6858
3328,3099
3328,7880
3328,1717
3328,4442
3328,3340
3328,1529
3328,3317
3328,7935
3328,3503
3328,928
3328,941
3328,2814
3329,3724
3329,6859
3329,4000
3329,7708
3329,5955
3329,4773
3329,4007
3329,6723
3329,7916
3329,6786
3329,6358
3329,1434
3329,4001
3329,4208
3329,3551
3330,2486
3330,3059
3330,1199
3330,4616
3330,539
3330,641
3330,3800
3330,5911
3330,470
3330,6437
3330,251
3330,3496
3330,1915
3330,4529
3330,6839
3331,785
3331,1453
3331,2338
3331,495
3331,1289
3331,4678
3331,4011
3331,1896
3331,1416
3331,1077
3331,704
3331,7816
3331,4274
3331,1115
3331,3384
3332,4615
3332,1420
3332,3203
3332,3862
3332,5261
3332,2650
3332,2981
3332,5928
3332,1838
3332,194
3332,6133
3332,3031
3332,1479
3332,421
3332,7576
3333,4520
3333,2662
3333,1164
3333,6754
3333,8923
3333,2093
3333,8032
3333,7553
3333,3810
3333,2477
3333,8884
3333,4463
3333,4481
3333,2225
3333,5882
3334,1583
3334,5337
3334,4206
3334,2068
3334,5120
3334,7208
3334,4732
3334,7353
3334,8307
3334,8485
3334,2649
3334,7304
3334,4181
3334,2918
3334,6641
3335,946
3335,4504
3335,3933
3335,2505
3335,991
3335,5508
3335,8252
3335,3657
3335,6935
3335,2497
3335,1246
3335,5055
3335,1064
3335,7602
3335,1683
3336,5934
3336,6403
3336,4691
3336,1124
3336,4874
3336,1438
3336,6241
3336,4117
3336,1565
3336,1406
3336,4435
3336,6322
3336,8348
3336,2858
3336,3733
3337,1876
3337,3001
3337,6809
3337,2230
3337,2030
3337,818
3337,5621
3337,6105
3337,5743
3337,6641
3337,7576
3337,6478
3337,5846
3337,2992
3337,2340
3338,4608
3338,2464
3338,6477
3338,3023
3338,4633
3338,4136
3338,3229
3338,3501
3338,2252
3338,7176
3338,5385
3338,2945
3338,2886
3338,2175
3338,6554
3339,307
3339,2827
3339,4945
3339,1004
3339,896
3339,6905
3339,6937
3339,465
3339,3877
3339,8807
3339,6426
3339,5798
3339,8143
3339,6048
3339,8424
3340,321
3340,5729
3340,6608
3340,1084
3340,4231
3340,8568
3340,4826
3340,7939
3340,3553
3340,1829
3340,3438
3340,3274
3340,2980
3340,6117
3340,8963
3341,1899
3341,6231
3341,6176
3341,7353
3341,474
3341,1520
3341,1589
3341,3673
3341,6892
3341,5697
3341,5298
3341,7695
3341,4955
3341,5954
3341,8366
3342,4366
3342,1505
3342,1504
3342,2843
3342,2769
3342,440
3342,983
3342,3657
3342,7684
3342,4495
3342,351
3342,1082
3342,4561
3342,4471
3342,6566
3343,3857
3343,3992
3343,1155
3343,3136
3343,1627
3343,5206
3343,36
3343,6386
3343,6023
3343,2646
3343,777
3343,429
3343,1199
3343,4874
3343,6149
3344,4801
3344,2618
3344,2670
3344,8192
3344,6480
3344,5800
3344,5326
3344,6650
3344,1884
3344,6236
3344,5728
3344,8597
3344,1719
3344,6107
3344,2028
3345,2465
3345,1580
3345,6919
3345,2351
3345,4097
3345,6541
3345,1902
3345,7065
3345,7034
3345,4354
3345,7548
3345,6761
3345,5501
3345,7880
3345,7000
3346,2627
3346,4220
3346,7612
3346,1561
3346,823
3346,673
3346,8895
3346,1086
3346,8295
3346,4099
3346,5942
3346,3007
3346,403
3346,4517
3346,6230
3347,2058
3347,251
3347,5879
3347,3360
3347,7598
3347,573
3347,7487
3347,5025
3347,109
3347,4281
3347,8518
3347,5533
3347,4372
3347,6839
3347,2733
3348,2807
3348,5553
3348,4798
3348,848
3348,4108
3348,1708
3348,2872
3348,6523
3348,3186
3348,4006
3348,7834
3348,8165
3348,6648
3348,6721
3348,1256
3349,437
3349,214
3349,3507
3349,701
3349,3624
3349,7959
3349,2024
3349,5913
3349,6898
3349,4851
3349,726
3349,5921
3349,1171
3349,1149
3349,5802
3350,5553
3350,3079
3350,5318
3350,277
3350,2434
3350,3677
3350,3482
3350,6359
3350,4361
3350,6732
3350,313
3350,6626
3350,7499
3350,1344
3350,6487
3351,1139
3351,2072
3351,4994
3351,1738
3351,2772
3351,454
3351,418
3351,8810
3351,5261
3351,3477
3351,5694
3351,5887
3351,826
3351,8674
3351,6836
3352,2054
3352,1146
3352,6252
3352,35
3352,4615
3352,6863
3352,4118
3352,4090
3352,3743
3352,2943
3352,5710
3352,4980
3352,2536
3352,2621
3352,471
3353,1260
3353,4004
3353,592
3353,3690
3353,1390
3353,3165
3353,504
3353,8258
3353,2010
3353,7980
3353,5325
3353,2144
3353,2310
3353,3033
3353,4420
3354,589
3354,611
3354,6806
3354,8391
3354,634
3354,7133
3354,4708
3354,853
3354,5785
3354,6408
3354,586
3354,4274
3354,1164
3354,6609
3354,393
3355,824
3355,7175
3355,4687
3355,4590
3355,2369
3355,3256
3355,5530
3355,5862
3355,5363
3355,1031
3355,8552
3355,6504
3355,8583
3355,1819
3355,6585
3356,3990
3356,945
3356,2670
3356,670
3356,815
3356,1222
3356,4331
3356,2689
3356,6107
3356,2019
3356,2755
3356,6710
3356,203
3356,3031
3356,5016
3357,5073
3357,5595
3357,2686
3357,5968
3357,317
3357,7559
3357,201
3357,4352
3357,1107
3357,508
3357,840
3357,3869
3357,6646
3357,4335
3357,8916
3358,1253
3358,5390
3358,3005
3358,2664
3358,2149
3358,5157
3358,6345
3358,3843
3358,6701
3358,8215
3358,8775
3358,4928
3358,7841
3358,6527
3358,6653
3359,6148
3359,7307
3359,1096
3359,5390
3359,6863
3359,1944
3359,454
3359,6453
3359,4334
3359,5800
3359,6647
3359,1994
3359,7996
3359,1240
3359,6848
3360,171
3360,1399
3360,7351
3360,859
3360,6718
3360,6397
3360,1447
3360,94
3360,8614
3360,2447
3360,5272
3360,5883
3360,8720
3360,2024
3360,1383
3361,3001
3361,2228
3361,3779
3361,8142
3361,2669
3361,2947
3361,5863
3361,364
3361,2939
3361,2789
3361,3856
3361,7858
3361,5361
3361,6941
3361,2652
3362,552
3362,4479
3362,1652
3362,4548
3362,4647
3362,1563
3362,1441
3362,8539
3362,702
3362,4402
3362,3748
3362,6325
3362,1630
3362,4546
3362,992
3363,5891
3363,2985
3363,2895
3363,3203
3363,729
3363,5434
3363,675
3363,1557
3363,8314
3363,8677
3363,2709
3363,6181
3363,7180
3363,7403
3363,1287
3364,355
3364,3021
3364,1395
3364,1157
3364,6823
3364,946
3364,6842
3364,404
3364,1097
3364,2994
3364,5631
3364,5017
3364,993
3364,2531
3364,7830
3365,581
3365,744
3365,7738
3365,6886
3365,7114
3365,7306
3365,8329
3365,6362
3365,7368
3365,8443
3365,4406
3365,4696
3365,4433
3365,6777
3365,6055
3366,7418
3366,7030
3366,5705
3366,4472
3366,7978
3366,5453
3366,7170
3366,3221
3366,6754
3366,4379
3366,5700
3366,7328
3366,7981
3366,787
3366,1307
3367,1985
3367,2984
3367,2228
3367,2178
3367,3994
3367,4936
3367,7509
3367,815
3367,8214
3367,7082
3367,205
3367,2624
3367,7246
3367,3223
3367,3683
3368,718
3368,5958
3368,4236
3368,1069
3368,3421
3368,5380
3368,1918
3368,289
3368,8468
3368,685
3368,5468
3368,962
3368,3074
3368,6349
3368,8044
3369,4188
3369,5262
3369,2897
3369,2782
3369,6722
3369,7266
3369,885
3369,6644
3369,6191
3369,2830
3369,3224
3369,7693
3369,2336
3369,3021
3369,3774
3370,3818
3370,2059
3370,7550
3370,2640
3370,2855
3370,295
3370,139
3370,6923
3370,508
3370,3147
3370,4017
3370,602
3370,4381
3370,4082
3370,268
3371,2865
3371,1380
3371,2993
3371,4556
3371,4793
3371,207
3371,860
3371,3851
3371,1287
3371,3154
3371,4394
3371,354
3371,7633
3371,3865
3371,884
3372,2646
3372,7403
3372,856
3372,6097
3372,3992
3372,5687
3372,894
3372,6852
3372,4567
3372,7777
3372,7420
3372,5762
3372,1127
3372,2858
3372,2498
3373,2769
3373,3983
3373,6134
3373,382
3373,220
3373,8575
3373,6679
3373,6201
3373,3299
3373,952
3373,3073
3373,3889
3373,5211
3373,4492
3373,6155
3374,777
3374,4037
3374,5646
3374,1997
3374,2476
3374,4348
3374,6121
3374,7796
3374,1181
3374,7776
3374,6543
3374,7625
3374,1610
3374,6235
3374,3431
3375,2434
3375,2058
3375,1146
3375,7673
3375,3295
3375,6761
3375,5899
3375,3891
3375,1997
3375,4358
3375,3070
3375,5636
3375,1566
3375,417
3375,7576
3376,2271
3376,610
3376,824
3376,408
3376,835
3376,805
3376,884
3376,5970
3376,3724
3376,5261
3376,7345
3376,7977
3376,2953
3376,2727
3376,3849
3377,5299
3377,817
3377,8810
3377,6761
3377,6830
3377,519
3377,1113
3377,671
3377,1809
3377,5702
3377,6714
3377,3012
3377,7397
3377,6649
3377,5901
3378,6464
3378,3990
3378,2667
3378,4664
3378,3178
3378,8348
3378,8555
3378,4203
3378,2701
3378,8614
3378,1738
3378,3856
3378,8537
3378,4449
3378,41
3379,4478
3379,8147
3379,6213
3379,4311
3379,1723
3379,3782
3379,4185
3379,8068
3379,1383
3379,7857
3379,4372
3379,8975
3379,4373
3379,532
3379,1107
3380,5337
3380,2976
3380,7914
3380,3034
3380,5249
3380,5587
3380,2783
3380,2003
3380,2477
3380,8021
3380,5246
3380,278
3380,8256
3380,6097
3380,8775
3381,2865
3381,716
3381,4425
3381,565
3381,539
3381,581
3381,3153
3381,3889
3381,5624
3381,4386
3381,3666
3381,2437
3381,442
3381,86
3381,5968
3382,7259
3382,3851
3382,1167
3382,7078
3382,899
3382,422
3382,8919
3382,1396
3382,958
3382,448
3382,3605
3382,5585
3382,3488
3382,1777
3382,5392
3383,2785
3383,8721
3383,7590
3383,2870
3383,8605
3383,3180
3383,3558
3383,2688
3383,8269
3383,3997
3383,2947
3383,3088
3383,6230
3383,6892
3383,4431
3384,1605
3384,5226
3384,1638
3384,3495
3384,4497
3384,4910
3384,8933
3384,1052
3384,5466
3384,8022
3384,1437
3384,3302
3384,4782
3384,5229
3384,4911
3385,3841
3385,1090
3385,5299
3385,5747
3385,6649
3385,1999
3385,6850
3385,6543
3385,3037
3385,5845
3385,5034
3385,1536
3385,8106
3385,5626
3385,2473
3386,1019
3386,1900
3386,7889
3386,6699
3386,4984
3386,3012
3386,5263
3386,1724
3386,3164
3386,7084
3386,2017
3386,6760
3386,6028
3386,8489
3386,5244
3387,2075
3387,2142
3387,1208
3387,1335
3387,5438
3387,7387
3387,8129
3387,4868
3387,1897
3387,4730
3387,939
3387,8009
3387,4233
3387,8958
3387,2615
3388,2910
3388,1804
3388,3030
3388,2649
3388,2147
3388,355
3388,7565
3388,364
3388,3178
3388,3988
3388,674
3388,7434
3388,6109
3388,6519
3388,5615
3389,2740
3389,967
3389,8380
3389,3664
3389,2293
3389,286
3389,1780
3389,1996
3389,7622
3389,6342
3389,902
3389,5172
3389,8421
3389,5307
3389,1157
3390,4902
3390,7880
3390,1437
3390,7663
3390,945
3390,969
3390,39
3390,6153
3390,3752
3390,6828
3390,2234
3390,3145
3390,394
3390,1655
3390,3415
3391,1954
3391,3896
3391,5043
3391,1395
3391,1406
3391,2092
3391,4111
3391,2073
3391,2945
3391,5115
3391,7084
3391,879
3391,2504
3391,8215
3391,2003
3392,1229
3392,3836
3392,2050
3392,5886
3392,2805
3392,8817
3392,4442
3392,8717
3392,5313
3392,1894
3392,7723
3392,5251
3392,4632
3392,5654
3392,7559
3393,3990
3393,8005
3393,2411
3393,6201
3393,6941
3393,1739
3393,2272
3393,2962
3393,2333
3393,4084
3393,928
3393,2914
3393,3936
3393,5705
3393,6146
3394,4258
3394,5386
3394,3019
3394,3140
3394,3729
3394,2625
3394,1420
3394,1366
3394,6147
3394,1446
3394,2640
3394,5935
3394,4631
3394,5711
3394,7462
3395,2271
3395,4188
3395,5204
3395,5891
3395,2834
3395,2809
3395,5962
3395,6721
3395,6997
3395,8307
3395,1389
3395,6861
3395,4998
3395,7771
3395,1481
3396,1708
3396,6065
3396,336
3396,3933
3396,569
3396,8166
3396,6194
3396,6296
3396,4397
3396,8178
3396,5369
3396,5508
3396,6840
3396,7022
3396,3777
3397,437
3397,3847
3397,3921
3397,632
3397,642
3397,6467
3397,7679
3397,5805
3397,4567
3397,7288
3397,4693
3397,4154
3397,7393
3397,6453
3397,6118
3398,5622
3398,1546
3398,1317
3398,630
3398,1429
3398,6647
3398,4222
3398,352
3398,2072
3398,6044
3398,8501
3398,5779
3398,2875
3398,7940
3398,7250
3399,4777
3399,7835
3399,1113
3399,2228
3399,5016
3399,1520
3399,1114
3399,2808
3399,4388
3399,3006
3399,6257
3399,4084
3399,2000
3399,4475
3399,7001
3400,2054
3400,1972
3400,2709
3400,2087
3400,6445
3400,5440
3400,2106
3400,6664
3400,6704
3400,4391
3400,5069
3400,8310
3400,1382
3400,6503
3400,6079
3401,3836
3401,8295
3401,5579
3401,7343
3401,4984
3401,5984
3401,3867
3401,4041
3401,5845
3401,1199
3401,8004
3401,7314
3401,4939
3401,2449
3401,4581
3402,2458
3402,2486
3402,3134
3402,429
3402,2694
3402,5310
3402,3184
3402,4167
3402,6162
3402,965
3402,3070
3402,4356
3402,6093
3402,8165
3402,6828
3403,5967
3403,3530
3403,2505
3403,4507
3403,1162
3403,8557
3403,3317
3403,7939
3403,3326
3403,1513
3403,982
3403,8872
3403,5492
3403,8065
3403,1655
3404,2405
3404,6147
3404,3477
3404,209
3404,356
3404,5218
3404,6034
3404,2162
3404,4080
3404,2471
3404,1386
3404,6035
3404,6230
3404,8403
3404,6683
3405,5683
3405,4246
3405,1842
3405,7149
3405,4994
3405,4557
3405,1362
3405,1566
3405,1689
3405,5090
3405,1340
3405,1883
3405,8437
3405,3051
3405,889
3406,5337
3406,5222
3406,7286
3406,6270
3406,5241
3406,3720
3406,1103
3406,2943
3406,8650
3406,6100
3406,6644
3406,7618
3406,7998
3406,4075
3406,8368
3407,4652
3407,816
3407,3861
3407,4040
3407,830
3407,3012
3407,1880
3407,8368
3407,2341
3407,4120
3407,7841
3407,4898
3407,8595
3407,8914
3407,1878
3408,357
3408,4037
3408,204
3408,8297
3408,6324
3408,8225
3408,8380
3408,3807
3408,4346
3408,550
3408,1718
3408,7025
3408,2541
3408,3755
3408,8530
3409,2054
3409,4610
3409,1621
3409,209
3409,2662
3409,1977
3409,5169
3409,449
3409,2936
3409,483
3409,4332
3409,7
3409,2199
3409,7302
3409,222
3410,1605
3410,3184
3410,4814
3410,6181
3410,1520
3410,5459
3410,6108
3410,4998
3410,5194
3410,3040
3410,1887
3410,8894
3410,5335
3410,1524
3410,5746
3411,6148
3411,4687
3411,3837
3411,5176
3411,5942
3411,2834
3411,8192
3411,2661
3411,673
3411,6105
3411,7371
3411,462
3411,3024
3411,2057
3411,8179
3412,6793
3412,4994
3412,3791
3412,782
3412,5457
3412,8500
3412,2687
3412,4261
3412,6171
3412,5567
3412,3725
3412,6712
3412,5455
3412,1391
3412,4565
3413,1418
3413,3141
3413,5191
3413,4710
3413,6831
3413,8010
3413,8368
3413,3787
3413,2063
3413,7944
3413,1739
3413,833
3413,6110
3413,5587
3413,2650
3414,1921
3414,428
3414,3895
3414,5410
3414,5364
3414,3295
3414,3349
3414,1211
3414,2746
3414,8948
3414,5794
3414,786
3414,129
3414,105
3414,951
3415,5390
3415,2659
3415,3857
3415,203
3415,3980
3415,5336
3415,1417
3415,2050
3415,3013
3415,5326
3415,2498
3415,6877
3415,1096
3415,4907
3415,2001
3416,2646
3416,3834
3416,3514
3416,6759
3416,8413
3416,6034
3416,6852
3416,3361
3416,7345
3416,3136
3416,1536
3416,834
3416,4657
3416,3642
3416,8276
3417,5579
3417,888
3417,8485
3417,6235
3417,7030
3417,779
3417,2979
3417,4563
3417,171
3417,836
3417,5926
3417,2791
3417,6667
3417,6133
3417,894
3418,770
3418,1350
3418,45
3418,2161
3418,4447
3418,4819
3418,2447
3418,2584
3418,4705
3418,6204
3418,5092
3418,3482
3418,1807
3418,2106
3418,4746
3419,647
3419,4719
3419,7954
3419,89
3419,4317
3419,51
3419,2859
3419,4561
3419,2097
3419,3954
3419,6158
3419,539
3419,973
3419,4073
3419,1020
3420,3177
3420,4903
3420,2907
3420,2275
3420,5931
3420,3378
3420,8705
3420,3124
3420,7023
3420,1799
3420,350
3420,6868
3420,1630
3420,743
3420,6679
3421,260
3421,4342
3421,6342
3421,3320
3421,3938
3421,4932
3421,1785
3421,5369
3421,3327
3421,4872
3421,342
3421,6766
3421,3571
3421,2272
3421,240
3422,8790
3422,4334
3422,4416
3422,2953
3422,5597
3422,3784
3422,59
3422,674
3422,1493
3422,3040
3422,3936
3422,3016
3422,2070
3422,6257
3422,6146
3423,3730
3423,1241
3423,5770
3423,1958
3423,4378
3423,5728
3423,2903
3423,6762
3423,2945
3423,8829
3423,5608
3423,6500
3423,2390
3423,3384
3423,7614
3424,4046
3424,8072
3424,7096
3424,2267
3424,2939
3424,7553
3424,2024
3424,1623
3424,4476
3424,2959
3424,1388
3424,5904
3424,7368
3424,6127
3424,1255
3425,2054
3425,2807
3425,71
3425,1181
3425,5299
3425,5891
3425,2760
3425,5222
3425,2987
3425,7540
3425,3843
3425,2702
3425,2662
3425,1241
3425,5618
3426,3593
3426,3789
3426,3184
3426,2333
3426,1439
3426,7773
3426,5245
3426,7027
3426,7572
3426,8592
3426,1483
3426,7225
3426,2690
3426,2420
3426,2045
3427,1117
3427,3983
3427,2672
3427,1589
3427,3786
3427,3570
3427,8010
3427,4574
3427,1167
3427,842
3427,2635
3427,2831
3427,1945
3427,6597
3427,5397
3428,1327
3428,8346
3428,2346
3428,8187
3428,186
3428,4362
3428,2307
3428,23
3428,1566
3428,3330
3428,3731
3428,3137
3428,1199
3428,4982
3428,984
3429,5274
3429,4131
3429,1833
3429,5123
3429,5385
3429,5039
3429,6041
3429,7022
3429,2482
3429,5902
3429,7473
3429,60
3429,5442
3429,354
3429,364
3430,5683
3430,7558
3430,4043
3430,6456
3430,1261
3430,2240
3430,3719
3430,4996
3430,977
3430,7326
3430,5676
3430,4008
3430,5309
3430,653
3430,7814
3431,6637
3431,4610
3431,2448
3431,3107
3431,2866
3431,2121
3431,5298
3431,7500
3431,8784
3431,654
3431,7617
3431,8296
3431,1332
3431,2939
3431,5535
3432,2072
3432,886
3432,4485
3432,729
3432,6219
3432,4912
3432,3008
3432,5559
3432,7033
3432,1728
3432,5078
3432,7879
3432,5313
3432,8975
3432,6171
3433,5595
3433,1549
3433,5428
3433,2228
3433,1878
3433,3203
3433,3809
3433,6141
3433,5689
3433,5933
3433,1532
3433,5185
3433,7022
3433,2635
3433,7633
3434,1455
3434,1597
3434,4037
3434,6031
3434,4784
3434,2598
3434,247
3434,4038
3434,2274
3434,1788
3434,4184
3434,2465
3434,2344
3434,2779
3434,4571
3435,1218
3435,2667
3435,8595
3435,8124
3435,4806
3435,2770
3435,7124
3435,990
3435,7289
3435,6809
3435,4147
3435,7813
3435,6881
3435,3674
3435,8668
3436,257
3436,3743
3436,2957
3436,2670
3436,1907
3436,6436
3436,4378
3436,4986
3436,6145
3436,8164
3436,4912
3436,3015
3436,1600
3436,5034
3436,2477
3437,4121
3437,2271
3437,3851
3437,8192
3437,5204
3437,4109
3437,519
3437,1222
